fact_id,pid_id,measurement_date,measurement_time,location_id,tvoc_ppb,exceedance_flag,processed_at
fcf683e0-73e5-4771-8c73-e93199611b2d,PID_NW,2026-05-25,18:13:51,LOC_NW,65.8,0,2026-05-25 23:46:28.002156
44ddd97c-ac6b-4852-b90b-130baba796fc,PID_NW,2026-05-25,18:14:51,LOC_NW,66.1,0,2026-05-25 23:46:28.020979
004f74b2-9dd9-43c5-82d0-8c38ca80b80c,PID_NW,2026-05-25,18:15:51,LOC_NW,66.5,0,2026-05-25 23:46:28.04033
be5b8a20-acc7-419d-a83f-76c550f95d7c,PID_NW,2026-05-25,18:16:51,LOC_NW,75.2,0,2026-05-25 23:46:28.06029
85ab1652-2631-49ff-b3ea-abe287cfd48a,PID_NW,2026-05-25,18:17:51,LOC_NW,76.0,0,2026-05-25 23:46:28.079746
1cbe30c3-2aa3-41bf-b2e3-61493d60e747,PID_NW,2026-05-25,18:18:51,LOC_NW,72.2,0,2026-05-25 23:46:28.102291
b37273ee-bdcf-4ace-b84b-cf2a5a76c079,PID_NW,2026-05-25,18:19:51,LOC_NW,65.7,0,2026-05-25 23:46:28.121152
98549db6-7c55-436a-9739-d5927a03fde7,PID_NW,2026-05-25,18:20:51,LOC_NW,77.2,0,2026-05-25 23:46:28.140387
8c209f45-f8d6-4db8-a867-805a7ca396af,PID_NW,2026-05-25,18:21:51,LOC_NW,65.7,0,2026-05-25 23:46:28.159046
7f18d733-c82f-40d3-87a1-711f32ceff73,PID_NW,2026-05-25,18:22:51,LOC_NW,77.0,0,2026-05-25 23:46:28.178186
6435f469-ce56-41db-b27f-2cad0f7f7b39,PID_NW,2026-05-25,18:23:51,LOC_NW,65.2,0,2026-05-25 23:46:28.200493
b5fe40fc-5959-41cf-b63c-f22414d135cb,PID_NW,2026-05-25,18:24:51,LOC_NW,77.7,0,2026-05-25 23:46:28.221229
78017ebb-ec6e-4755-800c-131a9bd22004,PID_NW,2026-05-25,18:25:51,LOC_NW,71.5,0,2026-05-25 23:46:28.241098
34f857ac-a8fe-4e7f-bcae-04e12ce6c75f,PID_NW,2026-05-25,18:26:51,LOC_NW,75.0,0,2026-05-25 23:46:28.262285
d6e9094c-29b3-4f98-aed9-9996f4817f81,PID_NW,2026-05-25,18:27:51,LOC_NW,64.5,0,2026-05-25 23:46:28.280956
9ffdf7b2-e0e8-4f82-89e2-9c3091e73b5a,PID_NW,2026-05-25,18:28:51,LOC_NW,64.2,0,2026-05-25 23:46:28.299995
a700fd75-1693-46a9-8e5c-a92dd342c6e3,PID_NW,2026-05-25,18:29:51,LOC_NW,70.4,0,2026-05-25 23:46:28.322979
522798e6-ca62-4fbd-be55-42fa83f824fc,PID_NW,2026-05-25,18:30:51,LOC_NW,64.8,0,2026-05-25 23:46:28.342478
5551a1e7-08a1-4e92-a1f3-6733e2fd7ddd,PID_NW,2026-05-25,18:31:51,LOC_NW,64.6,0,2026-05-25 23:46:28.361564
fe9664d7-7707-46b2-969b-954492ef1f27,PID_NW,2026-05-25,18:32:51,LOC_NW,64.5,0,2026-05-25 23:46:28.38097
959fe3f3-e10b-41b7-91b0-2584db6e57ca,PID_NW,2026-05-25,18:33:51,LOC_NW,64.4,0,2026-05-25 23:46:28.400213
6299261f-0078-4981-a117-678c91bb379c,PID_NW,2026-05-25,18:34:51,LOC_NW,64.0,0,2026-05-25 23:46:28.420008
dcbf4c2e-434d-4e8f-bab2-cfe71897d232,PID_NW,2026-05-25,18:35:51,LOC_NW,63.8,0,2026-05-25 23:46:28.439094
0e3027d4-711f-4092-8616-3ceed1cc56e5,PID_NW,2026-05-25,18:36:51,LOC_NW,64.1,0,2026-05-25 23:46:28.457736
5e0b4b88-cf24-4781-843f-38972ab75058,PID_NW,2026-05-25,18:37:51,LOC_NW,64.1,0,2026-05-25 23:46:28.47689
134a7813-2f16-489d-8e23-988b51a9c2d0,PID_NW,2026-05-25,18:38:51,LOC_NW,63.9,0,2026-05-25 23:46:28.496474
0b1941e2-d929-4ec9-bfc9-33ba92b099bb,PID_NW,2026-05-25,18:39:51,LOC_NW,63.6,0,2026-05-25 23:46:28.516112
c1decf24-613e-4422-a1e9-9a5f4cbaa921,PID_NW,2026-05-25,18:40:51,LOC_NW,63.7,0,2026-05-25 23:46:28.543565
57cb0741-42ac-49d2-8871-c303defed68d,PID_NW,2026-05-25,18:41:51,LOC_NW,63.6,0,2026-05-25 23:46:28.563454
cc561182-88a1-4d8e-bc27-5a81b5189dba,PID_NW,2026-05-25,18:42:51,LOC_NW,63.9,0,2026-05-25 23:46:28.583588
adcba41e-da50-4d6d-8ac1-54f62873ab15,PID_NW,2026-05-25,18:43:51,LOC_NW,64.0,0,2026-05-25 23:46:28.605281
aa2e8d65-028e-4bf7-a890-3ffb13e30c36,PID_NW,2026-05-25,18:44:51,LOC_NW,64.1,0,2026-05-25 23:46:28.626214
f3df1a48-f3bc-419c-b7e3-4b21819c3dc1,PID_NW,2026-05-25,18:45:51,LOC_NW,64.1,0,2026-05-25 23:46:28.652038
95072c80-43a4-4064-9781-a7655de94d57,PID_NW,2026-05-25,18:46:51,LOC_NW,75.2,0,2026-05-25 23:46:28.672059
dab2326f-d110-47c6-a2cb-6c33b70957c4,PID_NW,2026-05-25,18:47:51,LOC_NW,72.7,0,2026-05-25 23:46:28.691689
6037a9cb-53c1-430e-a5d3-69b303d56cef,PID_NW,2026-05-25,18:48:51,LOC_NW,64.5,0,2026-05-25 23:46:28.710259
f7a1ae43-3896-434b-a20c-02fd95cbb2fc,PID_NW,2026-05-25,18:49:51,LOC_NW,64.7,0,2026-05-25 23:46:28.728651
2136c689-cd81-45c1-9a8c-355294469772,PID_NW,2026-05-25,18:50:51,LOC_NW,64.7,0,2026-05-25 23:46:28.749033
8ea3768e-38d0-4e22-8142-b142fedccd0d,PID_NW,2026-05-25,18:51:51,LOC_NW,64.5,0,2026-05-25 23:46:28.767747
60919a93-b006-4354-842d-c42a8a5a31e6,PID_NW,2026-05-25,18:52:51,LOC_NW,64.7,0,2026-05-25 23:46:28.786738
05c00010-a73c-49d5-864b-893dbeb9c00c,PID_NW,2026-05-25,18:53:51,LOC_NW,65.0,0,2026-05-25 23:46:28.805784
31cfc4a0-ce13-4129-8701-d62f41598fc7,PID_NW,2026-05-25,18:54:51,LOC_NW,65.1,0,2026-05-25 23:46:28.824714
b380b222-5a8e-48ca-b7dc-468fc1aebb40,PID_NW,2026-05-25,18:55:51,LOC_NW,75.0,0,2026-05-25 23:46:28.844155
52d2eb3c-ec24-455f-a2b8-56c6748cd821,PID_NW,2026-05-25,18:56:51,LOC_NW,65.6,0,2026-05-25 23:46:28.866041
603f8c2a-182d-4dd9-ac98-1bfdfa1dfc73,PID_NW,2026-05-25,18:57:51,LOC_NW,65.5,0,2026-05-25 23:46:28.885046
c89d4eea-9680-47c8-a1fe-ab4201a5aaa9,PID_NW,2026-05-25,18:58:51,LOC_NW,77.9,0,2026-05-25 23:46:28.904944
87e96f3e-b223-4929-9c43-cb1ae28bc14c,PID_NW,2026-05-25,18:59:51,LOC_NW,65.4,0,2026-05-25 23:46:28.924315
b2dff48e-aa5d-48f1-9d7a-c1749be88a75,PID_NW,2026-05-25,19:00:51,LOC_NW,65.1,0,2026-05-25 23:46:28.94384
86b8d962-6db6-4737-b78e-51b22c7145a3,PID_NW,2026-05-25,19:01:51,LOC_NW,65.0,0,2026-05-25 23:46:28.962581
51f8326f-226c-4e7d-b745-a5d58f118e60,PID_NW,2026-05-25,19:02:51,LOC_NW,65.0,0,2026-05-25 23:46:28.982272
ee9b1219-9846-4815-8664-7c84436675bd,PID_NW,2026-05-25,19:03:51,LOC_NW,65.1,0,2026-05-25 23:46:29.00103
1f101329-a437-4043-abe2-ac3caab50b96,PID_NW,2026-05-25,19:04:51,LOC_NW,65.4,0,2026-05-25 23:46:29.01968
a8a36136-fe84-4ae3-9db3-9caf8954f101,PID_NW,2026-05-25,19:05:51,LOC_NW,65.7,0,2026-05-25 23:46:29.038113
4f654f0b-57c6-45dc-9476-cc0ec7b383d4,PID_NW,2026-05-25,19:06:51,LOC_NW,65.8,0,2026-05-25 23:46:29.057003
25c02624-759f-4258-897a-aa313f043f80,PID_NW,2026-05-25,19:07:51,LOC_NW,65.8,0,2026-05-25 23:46:29.077099
591f4828-e58f-4589-9833-42347d6a31d5,PID_NW,2026-05-25,19:08:51,LOC_NW,65.9,0,2026-05-25 23:46:29.100004
691a34d6-c5e9-474f-8afe-376495ccc797,PID_NW,2026-05-25,19:09:51,LOC_NW,65.9,0,2026-05-25 23:46:29.118952
bb02bedd-6e3b-4dea-81b8-b80ad62aa774,PID_NW,2026-05-25,19:10:51,LOC_NW,66.0,0,2026-05-25 23:46:29.137612
03a37889-cfdc-443f-8958-6b6c78b5be1f,PID_NW,2026-05-25,19:11:51,LOC_NW,65.8,0,2026-05-25 23:46:29.156184
8dd1b8d4-4f35-46c1-81d9-55b1bc653b59,PID_NW,2026-05-25,19:12:51,LOC_NW,66.0,0,2026-05-25 23:46:29.175084
82660b3e-ca96-47e9-8a62-d9703e407f8f,PID_NW,2026-05-25,19:13:51,LOC_NW,66.3,0,2026-05-25 23:46:29.196323
caa80214-ff1c-4fcf-966e-54dfa7343a2b,PID_NW,2026-05-25,19:14:51,LOC_NW,76.2,0,2026-05-25 23:46:29.215208
e064758c-0b8a-4d02-8a45-0ad1c9677884,PID_NW,2026-05-25,19:15:51,LOC_NW,66.0,0,2026-05-25 23:46:29.23443
09ba444f-a4e4-4c50-be3c-95e7b5355f6b,PID_NW,2026-05-25,19:16:51,LOC_NW,66.1,0,2026-05-25 23:46:29.253115
83682d83-e424-4982-bddf-a3fd75ccc1b1,PID_NW,2026-05-25,19:17:51,LOC_NW,78.1,0,2026-05-25 23:46:29.272007
469292e5-eea1-4227-b856-8a2305cf70eb,PID_NW,2026-05-25,19:18:51,LOC_NW,65.5,0,2026-05-25 23:46:29.290755
a3e70e42-e59f-496e-8f88-4860b02c6627,PID_NW,2026-05-25,19:19:51,LOC_NW,65.8,0,2026-05-25 23:46:29.310048
21fdc9aa-c301-4e71-a676-b211cb508cb5,PID_NW,2026-05-25,19:20:51,LOC_NW,65.5,0,2026-05-25 23:46:29.328671
a57b74ec-712f-448d-95c1-01c85b58de8d,PID_NW,2026-05-25,19:21:51,LOC_NW,65.7,0,2026-05-25 23:46:29.347454
b737aa79-90a2-47d1-af2e-c8cf37630cb2,PID_NW,2026-05-25,19:22:51,LOC_NW,65.4,0,2026-05-25 23:46:29.366414
abe44f78-b0e7-4f97-be42-dee9788ae3e1,PID_NW,2026-05-25,19:23:51,LOC_NW,71.9,0,2026-05-25 23:46:29.384851
17e3e45d-0450-4038-ab89-0ff1ad7ebc8f,PID_NW,2026-05-25,19:24:51,LOC_NW,65.4,0,2026-05-25 23:46:29.403429
e5b7a541-4b32-4ac8-b64e-59adb87aaa5e,PID_NW,2026-05-25,19:25:51,LOC_NW,73.7,0,2026-05-25 23:46:29.424458
985cce4e-d0e8-4f85-b7f0-6bd449b35958,PID_NW,2026-05-25,19:26:51,LOC_NW,74.5,0,2026-05-25 23:46:29.44298
c76c0f73-a4b7-4238-8562-ecc03b6c73fb,PID_NW,2026-05-25,19:27:51,LOC_NW,70.7,0,2026-05-25 23:46:29.461739
a2597237-c20d-4c99-8903-9daa590bb0fc,PID_NW,2026-05-25,19:28:51,LOC_NW,64.5,0,2026-05-25 23:46:29.480355
d95e4f6c-385c-44ab-93fe-aff452b66b04,PID_NW,2026-05-25,19:29:51,LOC_NW,64.5,0,2026-05-25 23:46:29.498931
56883359-0f81-4736-8746-81eafc882e1e,PID_NW,2026-05-25,19:30:51,LOC_NW,64.5,0,2026-05-25 23:46:29.517626
70713861-e5e0-43cc-937a-7873df9a22cc,PID_NW,2026-05-25,19:31:51,LOC_NW,77.4,0,2026-05-25 23:46:29.538264
e0070959-b341-4767-a035-ac62be34361f,PID_NW,2026-05-25,19:32:51,LOC_NW,64.9,0,2026-05-25 23:46:29.556913
8164d6f1-dc8c-42f1-adca-b9e0480f47c1,PID_NW,2026-05-25,19:33:51,LOC_NW,76.3,0,2026-05-25 23:46:29.575526
cdfd2952-ff0a-4bb3-aaac-14cc910f064e,PID_NW,2026-05-25,19:34:51,LOC_NW,77.4,0,2026-05-25 23:46:29.59429
51a5756e-a3cf-4ff4-81ad-4ff1f82ffa8b,PID_NW,2026-05-25,19:35:51,LOC_NW,64.8,0,2026-05-25 23:46:29.613123
f1c10430-76b9-4606-b0f3-47f22e4325c4,PID_NW,2026-05-25,19:36:51,LOC_NW,64.7,0,2026-05-25 23:46:29.631755
852a75e4-2318-49fc-a605-0ebed4c1bfbf,PID_NW,2026-05-25,19:37:51,LOC_NW,64.6,0,2026-05-25 23:46:29.651004
e319f9aa-d83a-4b13-9ee1-c4f8dfa4ff5a,PID_NW,2026-05-25,19:38:51,LOC_NW,64.3,0,2026-05-25 23:46:29.669941
4909a5d7-192c-4d4b-b382-4f42abf87ef2,PID_NW,2026-05-25,19:39:51,LOC_NW,64.2,0,2026-05-25 23:46:29.688618
2275b4e9-9c5c-4dc7-8059-77e9a4b7f16c,PID_NW,2026-05-25,19:40:51,LOC_NW,71.0,0,2026-05-25 23:46:29.707701
3da2bdac-04d3-4473-aeb7-6e66874b0c8b,PID_NW,2026-05-26,07:54:16,LOC_NW,65.0,0,2026-05-26 20:28:13.261645
2196b464-68e9-4c41-9c98-6817653b5325,PID_NW,2026-05-26,07:55:16,LOC_NW,64.8,0,2026-05-26 20:28:13.28038
17619756-6d50-4aae-9bae-9a4f11f2473b,PID_NW,2026-05-26,07:56:16,LOC_NW,64.4,0,2026-05-26 20:28:13.298902
7280e484-b3c7-462e-bade-69ee790c201b,PID_NW,2026-05-26,07:57:16,LOC_NW,64.5,0,2026-05-26 20:28:13.318576
3c0034b7-1bff-484b-8d51-df595cccca74,PID_NW,2026-05-26,07:59:16,LOC_NW,64.0,0,2026-05-26 20:28:13.35574
29bf928d-3294-4d02-b5f4-2843941285a2,PID_NW,2026-05-26,08:01:16,LOC_NW,64.2,0,2026-05-26 20:28:13.392467
6a17c5e1-960b-4085-9d25-ee4ce4aa2101,PID_NW,2026-05-26,08:02:16,LOC_NW,64.3,0,2026-05-26 20:28:13.412557
445406d0-daee-4e0b-a807-488d8be02671,PID_NW,2026-05-26,08:06:16,LOC_NW,65.0,0,2026-05-26 20:28:13.489183
00cc174d-2779-45a7-9a01-20c1b565f3e0,PID_NW,2026-05-26,08:08:16,LOC_NW,65.0,0,2026-05-26 20:28:13.52585
06cc0d18-1a49-4882-879f-c057c776996b,PID_NW,2026-05-26,08:13:16,LOC_NW,65.7,0,2026-05-26 20:28:13.616984
0e70dd07-fc8a-4d59-91e3-888d09151a39,PID_NW,2026-05-26,08:16:16,LOC_NW,66.2,0,2026-05-26 20:28:13.670883
24ac4782-a988-4177-9a02-40cb99a72a1e,PID_NW,2026-05-26,08:18:16,LOC_NW,66.4,0,2026-05-26 20:28:13.706711
b74d290a-2016-494b-8442-f77dd83cd4b3,PID_NW,2026-05-26,08:22:16,LOC_NW,66.4,0,2026-05-26 20:28:13.779453
08da18bd-f363-49b3-8667-557ff0388950,PID_NW,2026-05-26,08:25:16,LOC_NW,66.5,0,2026-05-26 20:28:13.834982
7dae74d5-f4a7-4ff3-9f1c-0af884af4d9c,PID_NW,2026-05-26,08:34:16,LOC_NW,65.8,0,2026-05-26 20:28:13.999136
3fb38407-eaf2-49a4-b69d-199bdf0ee12f,PID_NW,2026-05-26,08:35:16,LOC_NW,65.7,0,2026-05-26 20:28:14.018744
22272c32-a505-495a-88bf-677d0744996c,PID_NW,2026-05-26,08:40:16,LOC_NW,65.7,0,2026-05-26 20:28:14.113493
7c610c4b-df1d-4831-ac46-27fab57d3cd4,PID_NW,2026-05-26,08:43:16,LOC_NW,65.5,0,2026-05-26 20:28:14.167173
47807a96-921e-4941-b1a7-103ea389501f,PID_NW,2026-05-26,08:44:16,LOC_NW,74.4,0,2026-05-26 20:28:14.184982
254e1ceb-dbbd-43f9-a41e-4e896f3bd1b3,PID_NW,2026-05-26,08:46:16,LOC_NW,65.9,0,2026-05-26 20:28:14.22106
44e04fdc-80ae-47fd-b7b5-37ff2b5ee594,PID_NW,2026-05-26,08:47:16,LOC_NW,65.9,0,2026-05-26 20:28:14.239277
26480896-e4bf-4e70-bd7b-10e15f3d42fc,PID_NW,2026-05-26,08:48:16,LOC_NW,65.8,0,2026-05-26 20:28:14.257696
325819d3-45ae-4815-a7d0-f0e35703b215,PID_NW,2026-05-26,08:54:16,LOC_NW,66.7,0,2026-05-26 20:28:14.367635
42596c0b-e6ac-4a4b-9c62-608baf6480c0,PID_NW,2026-05-26,08:56:16,LOC_NW,66.8,0,2026-05-26 20:28:14.404243
093a03e5-1c1c-449c-8779-7774fa559bb9,PID_NW,2026-05-26,08:57:16,LOC_NW,66.6,0,2026-05-26 20:28:14.422438
64f62145-3efa-4b67-b8dc-f0995b02651f,PID_NW,2026-05-26,09:06:16,LOC_NW,66.7,0,2026-05-26 20:28:14.585863
2a19f10c-427e-4dde-9260-3eb57aa315b3,PID_NW,2026-05-26,09:09:16,LOC_NW,74.3,0,2026-05-26 20:28:14.643302
1cb2c6ed-0b3e-45c0-830d-b88ce59fd926,PID_NW,2026-05-26,09:10:16,LOC_NW,78.6,0,2026-05-26 20:28:14.662045
6f0d8884-2ada-4a7e-b08a-08e6a11c93da,PID_NW,2026-05-26,09:11:16,LOC_NW,66.9,0,2026-05-26 20:28:14.680771
09406259-ac4a-493d-a9b3-44a2d0e7675d,PID_NW,2026-05-26,09:14:16,LOC_NW,67.5,0,2026-05-26 20:28:14.735987
6938ba06-797a-4e78-a44e-d32631e391eb,PID_NW,2026-05-26,09:16:16,LOC_NW,67.2,0,2026-05-26 20:28:14.772277
a655edfb-9ae9-4c9a-97a2-02052a212b53,PID_NW,2026-05-26,09:18:16,LOC_NW,73.8,0,2026-05-26 20:28:14.808295
6ea7c418-19ee-4eec-ba1b-93bb8197d864,PID_NW,2026-05-26,09:25:16,LOC_NW,66.2,0,2026-05-26 20:28:14.934498
48978be9-08e9-4156-81ab-a6f5b7084afc,PID_NW,2026-05-26,09:26:16,LOC_NW,66.4,0,2026-05-26 20:28:14.952993
2d894e8a-7c76-4620-b21a-d0f6efa74b22,PID_NW,2026-05-26,09:29:16,LOC_NW,66.7,0,2026-05-26 20:28:15.00779
6311a442-f72a-41d1-a302-992d00f90c60,PID_NW,2026-05-26,09:30:16,LOC_NW,66.7,0,2026-05-26 20:28:15.025593
8a73c2bb-9348-4ad7-8b54-d559764e63fc,PID_NW,2026-05-26,09:35:16,LOC_NW,67.8,0,2026-05-26 20:28:15.117444
12584ee2-ee65-4c6f-9ecc-9ccedabfda33,PID_NW,2026-05-26,09:36:16,LOC_NW,68.1,0,2026-05-26 20:28:15.135633
09d080fe-44bc-4c4d-b47e-143adffbf197,PID_NW,2026-05-26,09:39:16,LOC_NW,68.4,0,2026-05-26 20:28:15.199305
5f4deac1-7d70-4e97-94b5-fcbcbfbe723d,PID_NW,2026-05-26,09:42:16,LOC_NW,68.4,0,2026-05-26 20:28:15.25667
9ae0f28f-d84d-4137-b27c-b2905c75a640,PID_NW,2026-05-26,09:45:16,LOC_NW,68.4,0,2026-05-26 20:28:15.312951
603f6a51-677a-4a6d-a9e9-3250581b4a10,PID_NW,2026-05-26,09:46:16,LOC_NW,68.8,0,2026-05-26 20:28:15.330618
3f6340e7-a745-4f66-be68-ee8b8b7d97cd,PID_NW,2026-05-26,09:48:16,LOC_NW,68.9,0,2026-05-26 20:28:15.365878
486de79c-1e01-444e-b064-068a20400500,PID_NW,2026-05-26,09:53:16,LOC_NW,68.3,0,2026-05-26 20:28:15.455752
0d5e99be-7c73-4892-bec7-363caa3c6d49,PID_NW,2026-05-26,08:00:16,LOC_NW,63.9,0,2026-05-26 20:28:15.581061
6518208f-f260-475c-8d4c-cb5fa7ec1f0b,PID_NW,2026-05-26,08:04:16,LOC_NW,64.3,0,2026-05-26 20:28:15.653547
6ee92cc1-2b03-4fca-bc80-70ff8f739928,PID_NW,2026-05-26,08:07:16,LOC_NW,64.7,0,2026-05-26 20:28:15.707696
48ab8307-5ae8-4435-b08e-5bd398961c78,PID_NW,2026-05-26,08:09:16,LOC_NW,65.0,0,2026-05-26 20:28:15.744808
20563e99-2327-48fa-a783-2bbb68e91038,PID_NW,2026-05-26,08:11:16,LOC_NW,65.4,0,2026-05-26 20:28:15.781587
b6c208eb-ce97-43eb-8214-10259f0dec1e,PID_NW,2026-05-26,08:17:16,LOC_NW,76.8,0,2026-05-26 20:28:15.895748
3096bd0d-186d-4bd5-aa83-5ce5b422296e,PID_NW,2026-05-26,08:19:16,LOC_NW,66.5,0,2026-05-26 20:28:15.932612
6d5917e2-6380-445a-80fe-c2ba03baa446,PID_NW,2026-05-26,08:21:16,LOC_NW,75.0,0,2026-05-26 20:28:15.968176
056d3217-e2d9-420a-8701-13032eb29468,PID_NW,2026-05-26,08:23:16,LOC_NW,66.4,0,2026-05-26 20:28:16.004444
02e777b5-ddeb-487c-9acc-e2b0bd88189f,PID_NW,2026-05-26,08:24:16,LOC_NW,66.3,0,2026-05-26 20:28:16.022523
7b83fc79-2e50-40ef-8c31-3b98ba8e298f,PID_NW,2026-05-26,08:27:16,LOC_NW,75.9,0,2026-05-26 20:28:16.076043
ad094b7b-3d7f-4c77-a81f-d08149a20794,PID_NW,2026-05-26,08:28:16,LOC_NW,66.5,0,2026-05-26 20:28:16.09408
08ec3e38-5592-4666-bdab-95d1a167dcee,PID_NW,2026-05-26,08:31:16,LOC_NW,66.0,0,2026-05-26 20:28:16.147889
4bbfdcbb-4d9b-408c-9f8d-ac9906c05083,PID_NW,2026-05-26,08:33:16,LOC_NW,65.9,0,2026-05-26 20:28:16.183652
41e8285e-44b0-4e48-b7a5-c0b4b779061b,PID_NW,2026-05-26,08:39:16,LOC_NW,65.9,0,2026-05-26 20:28:16.291769
106e9b93-89ac-49e2-a892-b546684f755f,PID_NW,2026-05-26,08:41:16,LOC_NW,65.3,0,2026-05-26 20:28:16.327997
49c22b36-769c-41b1-b3cd-f2557cde0ea4,PID_NW,2026-05-26,08:42:16,LOC_NW,75.3,0,2026-05-26 20:28:16.345713
458abed8-5244-4812-85cf-b1ccd7a727b8,PID_NW,2026-05-26,08:50:16,LOC_NW,65.8,0,2026-05-26 20:28:16.497154
768e3eba-f69b-45a0-88fe-0010718b12ef,PID_NW,2026-05-26,08:51:16,LOC_NW,65.9,0,2026-05-26 20:28:16.515317
0ac2d6bd-32ed-4d38-946a-36d045519d5c,PID_NW,2026-05-26,08:58:16,LOC_NW,66.8,0,2026-05-26 20:28:16.641071
8ce2d37d-14f3-4fc1-b333-8986bbff2b48,PID_NW,2026-05-26,09:00:16,LOC_NW,66.9,0,2026-05-26 20:28:16.677205
