fact_id,pid_id,measurement_date,measurement_time,location_id,tvoc_ppb,exceedance_flag,processed_at
387778f9-d15b-4493-a66f-f21dade2f603,PID_SE,2026-05-25,17:56:51,LOC_SE,65.3,0,2026-05-25 23:46:27.664638
61843d1b-1b81-4d46-9d41-1f28b3b07c6a,PID_SE,2026-05-25,17:57:51,LOC_SE,65.6,0,2026-05-25 23:46:27.683255
90bf2bec-652e-47ba-8215-2436aa91f459,PID_SE,2026-05-25,17:58:51,LOC_SE,65.7,0,2026-05-25 23:46:27.703063
d1390bed-5204-48c9-b4fd-ce4f5c572927,PID_SE,2026-05-25,17:59:51,LOC_SE,65.3,0,2026-05-25 23:46:27.721232
193849e8-b8d9-4026-b4ed-4b959f399fa6,PID_SE,2026-05-25,18:00:51,LOC_SE,65.1,0,2026-05-25 23:46:27.740115
6a3ef7ce-cbc5-4591-a9e1-0333fd5d7855,PID_SE,2026-05-25,18:01:51,LOC_SE,65.2,0,2026-05-25 23:46:27.759991
29aacaf4-9f0a-4867-8239-fd9267b0d573,PID_SE,2026-05-25,18:02:51,LOC_SE,65.5,0,2026-05-25 23:46:27.778847
e139ea17-3542-4215-886d-6bb0caf08019,PID_SE,2026-05-25,18:03:51,LOC_SE,65.8,0,2026-05-25 23:46:27.797601
604d31a7-86cf-4083-b1d5-91a2497a1179,PID_SE,2026-05-25,18:04:51,LOC_SE,72.6,0,2026-05-25 23:46:27.816121
93892f8b-9e07-4a97-97ab-615e338ff93a,PID_SE,2026-05-25,18:05:51,LOC_SE,65.6,0,2026-05-25 23:46:27.834939
3ccb5782-816d-451e-9c0a-1831bed1cd1c,PID_SE,2026-05-25,18:06:51,LOC_SE,70.8,0,2026-05-25 23:46:27.854167
130217c4-3c26-4f73-a318-02ad883dfb6a,PID_SE,2026-05-25,18:07:51,LOC_SE,78.0,0,2026-05-25 23:46:27.876512
be7d5da0-a889-4aaf-93e5-7fa14b8eeebf,PID_SE,2026-05-25,18:08:51,LOC_SE,65.6,0,2026-05-25 23:46:27.895153
5896e559-8fdd-4af1-bdf2-705cb86ef36f,PID_SE,2026-05-25,18:09:51,LOC_SE,65.5,0,2026-05-25 23:46:27.914125
9be47fe2-a37c-4e50-bfa6-244042b9c60f,PID_SE,2026-05-25,18:10:51,LOC_SE,65.8,0,2026-05-25 23:46:27.934163
2e6be8b0-04f7-4f53-ace7-f32be35eeef5,PID_SE,2026-05-25,18:11:51,LOC_SE,66.0,0,2026-05-25 23:46:27.953005
a5ee27a7-a3d3-49ed-9cd3-0b3c4ab9feba,PID_SE,2026-05-25,18:12:51,LOC_SE,75.6,0,2026-05-25 23:46:27.971403
cc8b9a3a-c52f-4444-bb99-d871f5f88ad7,PID_SE,2026-05-25,18:13:51,LOC_SE,77.3,0,2026-05-25 23:46:27.99273
44fffca5-de02-43c3-8697-ac735bd67d30,PID_SE,2026-05-25,18:14:51,LOC_SE,65.8,0,2026-05-25 23:46:28.011724
45f3db79-4acb-409f-adf0-5d86b1ce9286,PID_SE,2026-05-25,18:15:51,LOC_SE,65.6,0,2026-05-25 23:46:28.030745
a1fd9f3f-b1d7-4d1e-8038-896811a079ff,PID_SE,2026-05-25,18:16:51,LOC_SE,65.5,0,2026-05-25 23:46:28.049946
59e50619-a130-4ec4-8bcf-d452903bb635,PID_SE,2026-05-25,18:17:51,LOC_SE,65.6,0,2026-05-25 23:46:28.07009
ff213f3c-db7d-482f-8320-d23b08f3885f,PID_SE,2026-05-25,18:18:51,LOC_SE,65.4,0,2026-05-25 23:46:28.092287
fa8cd61f-1626-4065-9178-ca6e5836affc,PID_SE,2026-05-25,18:19:51,LOC_SE,65.5,0,2026-05-25 23:46:28.111662
e4e131fe-0710-430b-93f1-ec3ab28e9317,PID_SE,2026-05-25,18:20:51,LOC_SE,73.0,0,2026-05-25 23:46:28.130653
f6426b66-04d9-47cc-bc5c-b831c41c64f7,PID_SE,2026-05-25,18:21:51,LOC_SE,64.9,0,2026-05-25 23:46:28.14964
84317d51-e7f4-4e31-816e-1f0330bbb5f7,PID_SE,2026-05-25,18:22:51,LOC_SE,64.6,0,2026-05-25 23:46:28.168755
037027ef-9a1f-47ce-b8e7-48af64ad50e1,PID_SE,2026-05-25,18:23:51,LOC_SE,64.8,0,2026-05-25 23:46:28.188402
6c79d068-d38c-4f00-bd6e-a865bf33e5a6,PID_SE,2026-05-25,18:24:51,LOC_SE,65.1,0,2026-05-25 23:46:28.211536
ae584caf-b5b3-4bbc-9d7e-cbf62ca3c053,PID_SE,2026-05-25,18:25:51,LOC_SE,64.8,0,2026-05-25 23:46:28.231031
81726103-64e4-4b8f-b929-534d8b53948d,PID_SE,2026-05-25,18:26:51,LOC_SE,64.7,0,2026-05-25 23:46:28.251797
286102e2-fbdc-4e1a-b743-9fad3db22081,PID_SE,2026-05-25,18:27:51,LOC_SE,64.4,0,2026-05-25 23:46:28.271591
e379b1bd-bc68-4ef2-aaf8-0c2f7d5e26b2,PID_SE,2026-05-25,18:28:51,LOC_SE,64.1,0,2026-05-25 23:46:28.290692
c1a2253a-7c1c-45bc-b791-2de053b38b53,PID_SE,2026-05-25,18:29:51,LOC_SE,76.7,0,2026-05-25 23:46:28.313212
fec39307-5ed3-4974-82dd-989314ada9a3,PID_SE,2026-05-25,18:30:51,LOC_SE,64.4,0,2026-05-25 23:46:28.332874
bc706819-66b1-42e2-8d9a-5b1cf67a5c1d,PID_SE,2026-05-25,18:31:51,LOC_SE,64.0,0,2026-05-25 23:46:28.351998
9b13f3da-b6df-4ea0-9e9a-c0a9c6ad68de,PID_SE,2026-05-25,18:32:51,LOC_SE,64.3,0,2026-05-25 23:46:28.371452
b5832aad-c2df-4b98-a01a-87e1ac00b296,PID_SE,2026-05-25,18:33:51,LOC_SE,64.1,0,2026-05-25 23:46:28.390641
7a4d9f01-6e55-427a-9eb0-2e00915c52da,PID_SE,2026-05-25,18:34:51,LOC_SE,63.9,0,2026-05-25 23:46:28.409884
e398e693-60de-430b-88f9-28255c89a8ca,PID_SE,2026-05-25,18:35:51,LOC_SE,63.6,0,2026-05-25 23:46:28.429294
8156fa96-e756-4619-adbe-a57f54314872,PID_SE,2026-05-25,18:36:51,LOC_SE,63.5,0,2026-05-25 23:46:28.448608
c78d0224-4f29-420a-ab2e-da231e9ba7c2,PID_SE,2026-05-25,18:37:51,LOC_SE,63.8,0,2026-05-25 23:46:28.467118
c2ec8352-ad22-43a5-804e-d3577deadd45,PID_SE,2026-05-25,18:38:51,LOC_SE,63.9,0,2026-05-25 23:46:28.48681
80c11826-e0e6-40f6-b56b-5dec4f218d03,PID_SE,2026-05-25,18:39:51,LOC_SE,64.2,0,2026-05-25 23:46:28.505985
3289cea3-bcb2-4a96-ad6b-f97409028a3e,PID_SE,2026-05-25,18:40:51,LOC_SE,64.1,0,2026-05-25 23:46:28.525829
566afde6-b3f9-4713-8a71-d4ca7418ba30,PID_SE,2026-05-25,18:41:51,LOC_SE,64.5,0,2026-05-25 23:46:28.553353
a74c41a4-c1ca-482b-9d9d-c80b892e7389,PID_SE,2026-05-25,18:42:51,LOC_SE,64.4,0,2026-05-25 23:46:28.573478
1fd34d08-2396-48f1-8e54-637dc7077c5f,PID_SE,2026-05-25,18:43:51,LOC_SE,64.3,0,2026-05-25 23:46:28.59332
45ab3a84-607b-4fb2-bbbb-bfa6f0edd06f,PID_SE,2026-05-25,18:44:51,LOC_SE,64.0,0,2026-05-25 23:46:28.615747
54c5b386-3813-46a0-96c2-d1d827b44fba,PID_SE,2026-05-25,18:45:51,LOC_SE,64.2,0,2026-05-25 23:46:28.635969
e7c72b64-1231-45c0-b9e0-d34d2b34f37d,PID_SE,2026-05-25,18:46:51,LOC_SE,64.6,0,2026-05-25 23:46:28.662166
009a5ecd-5544-46d9-a84f-c38a67206867,PID_SE,2026-05-25,18:47:51,LOC_SE,64.9,0,2026-05-25 23:46:28.682211
0abad1f2-987d-43ff-b63f-9459e4534bf3,PID_SE,2026-05-25,18:48:51,LOC_SE,65.1,0,2026-05-25 23:46:28.701
5f7962fe-f7f0-473e-a6fe-f6785128cc75,PID_SE,2026-05-25,18:49:51,LOC_SE,65.2,0,2026-05-25 23:46:28.719665
cbb4bd84-95e4-44b7-942b-c09791352a23,PID_SE,2026-05-25,18:50:51,LOC_SE,64.8,0,2026-05-25 23:46:28.737926
2a3d8cc6-8ae8-471a-b615-323b4bb55fc3,PID_SE,2026-05-25,18:51:51,LOC_SE,71.2,0,2026-05-25 23:46:28.758509
2c423878-5433-48af-98ca-d46e261ec9d4,PID_SE,2026-05-25,18:52:51,LOC_SE,72.5,0,2026-05-25 23:46:28.777386
5c1e8e98-a4f4-43ba-9dc0-bc3c02963b3b,PID_SE,2026-05-25,18:53:51,LOC_SE,72.9,0,2026-05-25 23:46:28.796378
5784fc76-cd46-4fc7-bfcc-598d19956b17,PID_SE,2026-05-25,18:54:51,LOC_SE,77.6,0,2026-05-25 23:46:28.815368
684554a7-a780-4ac6-9a0a-d8b708cb4aae,PID_SE,2026-05-25,18:55:51,LOC_SE,64.7,0,2026-05-25 23:46:28.834602
da6c19a5-886b-444d-9ee6-394141d5b7c7,PID_SE,2026-05-25,18:56:51,LOC_SE,64.9,0,2026-05-25 23:46:28.853691
fbcfa402-de8a-4870-81f7-0f7c729c8bf9,PID_SE,2026-05-25,18:57:51,LOC_SE,74.2,0,2026-05-25 23:46:28.875195
38fe9a8f-b5d3-48fd-ba40-4967d60d3ddc,PID_SE,2026-05-25,18:58:51,LOC_SE,65.5,0,2026-05-25 23:46:28.895046
6571d437-b2f9-434b-a5a5-27508f0cf052,PID_SE,2026-05-25,18:59:51,LOC_SE,65.8,0,2026-05-25 23:46:28.914689
79f7bc5d-8db7-4d71-8cc7-b4f5b3a4a3f6,PID_SE,2026-05-25,19:00:51,LOC_SE,65.8,0,2026-05-25 23:46:28.934257
b6accd65-5548-4cb2-b541-371f159a50cd,PID_SE,2026-05-25,19:01:51,LOC_SE,66.0,0,2026-05-25 23:46:28.953284
41522e0a-9c0d-4f53-b177-dd6e6cf3b572,PID_SE,2026-05-25,19:02:51,LOC_SE,66.2,0,2026-05-25 23:46:28.972944
ad191181-7483-4db4-a37a-2e28500ce9c9,PID_SE,2026-05-25,19:03:51,LOC_SE,66.0,0,2026-05-25 23:46:28.991617
08a67fc6-696e-4989-850f-a49e6c708137,PID_SE,2026-05-25,19:04:51,LOC_SE,65.7,0,2026-05-25 23:46:29.010304
2cdf6924-1778-4de0-bfd1-f32f7b15dd0d,PID_SE,2026-05-25,19:05:51,LOC_SE,65.5,0,2026-05-25 23:46:29.028946
7ac7efa4-94f3-4146-bbe6-fc3117c746ae,PID_SE,2026-05-25,19:06:51,LOC_SE,65.8,0,2026-05-25 23:46:29.047386
dbda0385-fc93-49c9-87ee-c8515fe8d568,PID_SE,2026-05-25,19:07:51,LOC_SE,65.9,0,2026-05-25 23:46:29.06709
5150c75c-cfde-4a01-8126-dfc9a03aa80c,PID_SE,2026-05-25,19:08:51,LOC_SE,65.7,0,2026-05-25 23:46:29.090152
c7f49ab3-2717-49e8-ac88-931f79dbd7af,PID_SE,2026-05-25,19:09:51,LOC_SE,65.8,0,2026-05-25 23:46:29.10964
579a9393-7c2a-44ba-a775-f43e7a789a99,PID_SE,2026-05-25,19:10:51,LOC_SE,65.6,0,2026-05-25 23:46:29.128344
9a771f49-4421-45d2-8442-23662ffd081b,PID_SE,2026-05-25,19:11:51,LOC_SE,65.6,0,2026-05-25 23:46:29.147066
19202490-b7e8-443b-9e56-ccc8dc7732f4,PID_SE,2026-05-25,19:12:51,LOC_SE,65.5,0,2026-05-25 23:46:29.165573
6a20b458-0c07-4668-84fe-bfb59cf4f2bc,PID_SE,2026-05-25,19:13:51,LOC_SE,65.6,0,2026-05-25 23:46:29.184401
9c4d14cc-2b12-4f77-b71a-aacba9265ff4,PID_SE,2026-05-25,19:14:51,LOC_SE,65.6,0,2026-05-25 23:46:29.205784
cc8751d0-10d8-45a3-a6f4-4a940dcfa898,PID_SE,2026-05-25,19:15:51,LOC_SE,77.7,0,2026-05-25 23:46:29.224932
65f97a05-d065-4e3e-9cf6-f91d569da8a9,PID_SE,2026-05-25,19:16:51,LOC_SE,65.5,0,2026-05-25 23:46:29.243839
857b8c42-db47-40da-a28b-a9369293cead,PID_SE,2026-05-25,19:17:51,LOC_SE,72.8,0,2026-05-25 23:46:29.262429
36f0bbc7-de9b-4d26-b92e-121d92ce1830,PID_SE,2026-05-25,19:18:51,LOC_SE,65.9,0,2026-05-25 23:46:29.28135
d6d65add-aafe-445b-8159-bf886af0abbf,PID_SE,2026-05-25,19:19:51,LOC_SE,66.0,0,2026-05-25 23:46:29.300157
f08aa69b-b3c9-4917-9231-cf18f92f9abe,PID_SE,2026-05-25,19:20:51,LOC_SE,79.9,0,2026-05-25 23:46:29.319344
c213ed1a-3ff5-4f89-951f-b3129141e015,PID_SE,2026-05-25,19:21:51,LOC_SE,71.4,0,2026-05-25 23:46:29.338027
9e9e6ef4-d1bf-466f-b7b9-e2d2ad730059,PID_SE,2026-05-25,19:22:51,LOC_SE,65.1,0,2026-05-25 23:46:29.356852
283be517-40c2-4748-a656-5369a2413110,PID_SE,2026-05-25,19:23:51,LOC_SE,79.8,0,2026-05-25 23:46:29.375547
b9e36490-c410-47e5-b582-ffce9c30ea1e,PID_SE,2026-05-25,19:24:51,LOC_SE,65.1,0,2026-05-25 23:46:29.394076
de39d1f9-d3a1-4d7c-91bb-2a0fc600a141,PID_SE,2026-05-25,19:25:51,LOC_SE,65.1,0,2026-05-25 23:46:29.41501
4841abda-d381-44db-844e-7a13606b752d,PID_SE,2026-05-25,19:26:51,LOC_SE,65.4,0,2026-05-25 23:46:29.43393
0cf8be8e-9006-4002-8cc2-267de0efba61,PID_SE,2026-05-25,19:27:51,LOC_SE,79.3,0,2026-05-25 23:46:29.452334
729cf240-8b1f-45d5-bc7e-96f8d117d600,PID_SE,2026-05-25,19:28:51,LOC_SE,65.3,0,2026-05-25 23:46:29.47101
5fe17427-ebb5-4c03-b7af-7f6150154651,PID_SE,2026-05-25,19:29:51,LOC_SE,73.7,0,2026-05-25 23:46:29.4896
603e3279-ae57-4401-9b7d-62e74bb3b6d1,PID_SE,2026-05-25,19:30:51,LOC_SE,64.9,0,2026-05-25 23:46:29.508427
de314dd1-266b-4eb6-93cf-2c65eb84859c,PID_SE,2026-05-25,19:31:51,LOC_SE,76.7,0,2026-05-25 23:46:29.528823
dfc37c96-3b99-441c-817c-d509ccce4e4f,PID_SE,2026-05-25,19:32:51,LOC_SE,64.6,0,2026-05-25 23:46:29.547522
e50a7ae3-7173-47b3-95de-365304ad83a8,PID_SE,2026-05-25,19:33:51,LOC_SE,64.7,0,2026-05-25 23:46:29.566247
8b981801-051b-4a46-b595-c38d980caa4b,PID_SE,2026-05-25,19:34:51,LOC_SE,65.1,0,2026-05-25 23:46:29.585039
50398ebe-0e2b-4e9f-b3c1-6238cddd1db9,PID_SE,2026-05-25,19:35:51,LOC_SE,65.3,0,2026-05-25 23:46:29.603891
98ba8fb5-f7f3-4686-85dc-12968f202515,PID_SE,2026-05-25,19:36:51,LOC_SE,72.6,0,2026-05-25 23:46:29.622571
50347588-eb74-4264-bf08-458672fb266c,PID_SE,2026-05-25,19:37:51,LOC_SE,65.3,0,2026-05-25 23:46:29.641493
7fb7da08-4245-49ef-9a9f-0826ea660005,PID_SE,2026-05-25,19:38:51,LOC_SE,65.3,0,2026-05-25 23:46:29.660246
591ccc3b-39c3-4de7-b41f-1c36044721cb,PID_SE,2026-05-25,19:39:51,LOC_SE,65.6,0,2026-05-25 23:46:29.679532
37e60265-762e-4858-89f8-8dbd13cb6f98,PID_SE,2026-05-25,19:40:51,LOC_SE,65.6,0,2026-05-25 23:46:29.697931
23f9e93f-b954-479e-b6c1-995c58e3d47a,PID_SE,2026-05-26,07:56:16,LOC_SE,65.3,0,2026-05-26 20:28:13.289802
70e95a06-8d80-4fa8-818c-348ee56922d7,PID_SE,2026-05-26,07:58:16,LOC_SE,65.4,0,2026-05-26 20:28:13.327725
3025c2c6-8edb-4b9b-9992-bac1d7bd934a,PID_SE,2026-05-26,08:03:16,LOC_SE,65.8,0,2026-05-26 20:28:13.421942
758af19f-3cc6-43eb-96a6-5ce0782ce9dd,PID_SE,2026-05-26,08:04:16,LOC_SE,66.0,0,2026-05-26 20:28:13.441196
3cb866ba-39a7-4e03-900e-498fee203cc0,PID_SE,2026-05-26,08:08:16,LOC_SE,66.7,0,2026-05-26 20:28:13.516198
09d2f135-d624-464c-b277-6370d4829334,PID_SE,2026-05-26,08:11:16,LOC_SE,67.1,0,2026-05-26 20:28:13.57218
c9996b0b-2eb6-4c77-99a3-de64780e3a26,PID_SE,2026-05-26,08:14:16,LOC_SE,67.1,0,2026-05-26 20:28:13.625868
6f5d84b1-5889-4c8c-92bf-f591b8eb8273,PID_SE,2026-05-26,08:16:16,LOC_SE,67.3,0,2026-05-26 20:28:13.662005
26bca579-a211-4560-91d8-2d593681e2f5,PID_SE,2026-05-26,08:22:16,LOC_SE,78.5,0,2026-05-26 20:28:13.770199
66116413-7384-4ef3-9d6b-1e5e47b7e606,PID_SE,2026-05-26,08:26:16,LOC_SE,81.8,0,2026-05-26 20:28:13.844139
a24c0faf-aa37-4b6b-80c3-87820aaa28bb,PID_SE,2026-05-26,08:30:16,LOC_SE,67.4,0,2026-05-26 20:28:13.916612
08c7a26b-b7f9-4b9f-9ed0-945b3bf1d8bd,PID_SE,2026-05-26,08:33:16,LOC_SE,66.6,0,2026-05-26 20:28:13.970996
37db6660-0b8a-4575-8b55-a1fccab024d6,PID_SE,2026-05-26,08:36:16,LOC_SE,66.0,0,2026-05-26 20:28:14.028468
86b0018f-710e-4df0-a544-af6f20c316bb,PID_SE,2026-05-26,08:42:16,LOC_SE,66.5,0,2026-05-26 20:28:14.140381
0073df3f-075d-43a7-9c22-c9e34490833a,PID_SE,2026-05-26,08:47:16,LOC_SE,65.8,0,2026-05-26 20:28:14.230264
0e46a353-e1ba-4992-b0b7-f4ef058ab281,PID_SE,2026-05-26,08:48:16,LOC_SE,73.0,0,2026-05-26 20:28:14.24869
07af8510-9cbb-4524-a922-05037a7a24d7,PID_SE,2026-05-26,08:57:16,LOC_SE,66.7,0,2026-05-26 20:28:14.413563
112899e1-5388-4d35-b579-3dbd7e0cd0b4,PID_SE,2026-05-26,09:00:16,LOC_SE,67.0,0,2026-05-26 20:28:14.467474
47131230-7ab6-481c-b064-c3ac0beb9c9e,PID_SE,2026-05-26,09:09:16,LOC_SE,67.1,0,2026-05-26 20:28:14.63401
07cab7e2-3d70-437b-b115-dcbd3cd8ecc7,PID_SE,2026-05-26,09:11:16,LOC_SE,66.8,0,2026-05-26 20:28:14.671371
23524e64-82b4-46e2-abf2-975d9b3e0314,PID_SE,2026-05-26,09:13:16,LOC_SE,67.3,0,2026-05-26 20:28:14.708558
10f579e1-9cbf-40fd-8ddd-55fa21c2648a,PID_SE,2026-05-26,09:14:16,LOC_SE,73.9,0,2026-05-26 20:28:14.726875
2095c88d-6f88-4e5e-9766-a4d1983e52f6,PID_SE,2026-05-26,09:19:16,LOC_SE,67.1,0,2026-05-26 20:28:14.817217
1429f6b9-ee7c-4098-bc3b-8314b328c655,PID_SE,2026-05-26,09:21:16,LOC_SE,67.2,0,2026-05-26 20:28:14.853037
15f0fd02-1368-4331-800f-3a636425b057,PID_SE,2026-05-26,09:23:16,LOC_SE,67.6,0,2026-05-26 20:28:14.888907
5d6c5858-70ef-4997-9788-15939a6ff011,PID_SE,2026-05-26,09:28:16,LOC_SE,67.1,0,2026-05-26 20:28:14.980472
1595b436-b407-4eba-8ba6-4907c3f52d12,PID_SE,2026-05-26,09:33:16,LOC_SE,67.4,0,2026-05-26 20:28:15.0715
4c81b20c-3248-48f5-9042-35f934cd4b36,PID_SE,2026-05-26,09:34:16,LOC_SE,67.3,0,2026-05-26 20:28:15.090239
2ab2d549-0287-48b4-be06-d4b374829e1b,PID_SE,2026-05-26,09:38:16,LOC_SE,67.5,0,2026-05-26 20:28:15.162943
12965168-35b7-468a-a251-932567f50891,PID_SE,2026-05-26,09:41:16,LOC_SE,68.2,0,2026-05-26 20:28:15.228189
11fe5105-05ce-4947-8e37-c1ef83fa4cc9,PID_SE,2026-05-26,09:42:16,LOC_SE,68.4,0,2026-05-26 20:28:15.247129
95be7a5f-24f4-4b17-86a9-4b21e82ce348,PID_SE,2026-05-26,09:43:16,LOC_SE,81.5,0,2026-05-26 20:28:15.266136
4a28bd44-3c0a-4759-ad24-8db66748e3c2,PID_SE,2026-05-26,09:45:16,LOC_SE,67.9,0,2026-05-26 20:28:15.304038
2025db8e-cfa0-4a65-984e-35bfc981a6f9,PID_SE,2026-05-26,09:47:16,LOC_SE,68.0,0,2026-05-26 20:28:15.339363
5a4933f0-ee91-4fed-9d14-9dce639d73e0,PID_SE,2026-05-26,09:48:16,LOC_SE,83.1,0,2026-05-26 20:28:15.356933
63d0959c-ade0-413e-831a-185aa26ddb60,PID_SE,2026-05-26,09:51:16,LOC_SE,68.5,0,2026-05-26 20:28:15.411115
8df31957-f46b-4973-8ce5-48a6387bb475,PID_SE,2026-05-26,09:52:16,LOC_SE,68.9,0,2026-05-26 20:28:15.429095
377ca61e-80f3-4f4e-a17a-0e3e719b1433,PID_SE,2026-05-26,09:53:16,LOC_SE,80.1,0,2026-05-26 20:28:15.446893
20f843a8-9638-44d3-9796-d5b07f3671e5,PID_SE,2026-05-26,08:01:16,LOC_SE,65.4,0,2026-05-26 20:28:15.590842
1a66d639-1e1d-4bfd-960f-1a9b3deb74f5,PID_SE,2026-05-26,08:12:16,LOC_SE,67.3,0,2026-05-26 20:28:15.7911
6d049000-d580-4244-a7e0-385c5249a752,PID_SE,2026-05-26,08:13:16,LOC_SE,67.4,0,2026-05-26 20:28:15.810583
57b016e4-75df-4833-884e-0778bfe0e679,PID_SE,2026-05-26,08:18:16,LOC_SE,66.8,0,2026-05-26 20:28:15.905143
341329c6-043c-4a47-a3d8-02b0d49c1d88,PID_SE,2026-05-26,08:21:16,LOC_SE,67.2,0,2026-05-26 20:28:15.959199
1e5970fb-8aef-4399-9e27-5a11858239fd,PID_SE,2026-05-26,08:23:16,LOC_SE,66.9,0,2026-05-26 20:28:15.995382
086a947a-7778-47d7-b819-50a98d1a5c1f,PID_SE,2026-05-26,08:27:16,LOC_SE,67.5,0,2026-05-26 20:28:16.067173
166d3426-ee82-44a1-a03a-6125faa0b0ba,PID_SE,2026-05-26,08:29:16,LOC_SE,67.4,0,2026-05-26 20:28:16.103025
a8c89657-3d71-4820-b05f-df0cc49405e6,PID_SE,2026-05-26,08:34:16,LOC_SE,66.3,0,2026-05-26 20:28:16.192709
4ce808d9-4131-4d92-8833-12becb50e698,PID_SE,2026-05-26,08:35:16,LOC_SE,66.3,0,2026-05-26 20:28:16.210549
28f589e2-37c0-4754-8944-8ac5918775b2,PID_SE,2026-05-26,08:37:16,LOC_SE,66.3,0,2026-05-26 20:28:16.246609
648db12a-742d-4f4d-8b7c-35ff1b91ddd1,PID_SE,2026-05-26,08:38:16,LOC_SE,66.4,0,2026-05-26 20:28:16.264727
5b5ccddb-0748-4a44-85ed-7b08e7926106,PID_SE,2026-05-26,08:39:16,LOC_SE,66.1,0,2026-05-26 20:28:16.282523
6fab256c-c705-41cc-8cbf-ed8733183a64,PID_SE,2026-05-26,08:43:16,LOC_SE,66.4,0,2026-05-26 20:28:16.354826
8b50e114-0a57-4ba9-b8ce-c8488d78ed19,PID_SE,2026-05-26,08:51:16,LOC_SE,65.9,0,2026-05-26 20:28:16.506355
9c26ce50-3c62-40f3-ba56-f064fa53ccdd,PID_SE,2026-05-26,08:52:16,LOC_SE,65.5,0,2026-05-26 20:28:16.524124
1d2c73a0-7249-46f2-8322-8d2bb2648c42,PID_SE,2026-05-26,08:55:16,LOC_SE,66.0,0,2026-05-26 20:28:16.577482
100f9eb9-dda7-49af-88d6-1c0827c09dcc,PID_SE,2026-05-26,08:58:16,LOC_SE,66.5,0,2026-05-26 20:28:16.63196
7ece3cb3-d49c-401c-902e-fa3cf8f823d2,PID_SE,2026-05-26,09:01:16,LOC_SE,67.0,0,2026-05-26 20:28:16.686185
0172ba5f-e5b4-4ae9-bb97-8de417852324,PID_SE,2026-05-26,09:02:16,LOC_SE,66.7,0,2026-05-26 20:28:16.704158
96decf6c-cdf0-4c20-ba67-c65dfd2c86f7,PID_SE,2026-05-26,09:04:16,LOC_SE,66.6,0,2026-05-26 20:28:16.741263
6c7b6c9d-6437-48d7-8f1b-8e91e53c99a8,PID_SE,2026-05-26,09:06:16,LOC_SE,78.4,0,2026-05-26 20:28:16.777213
47d70a71-9f94-4a74-ade6-fbb4f7625810,PID_SE,2026-05-26,09:07:16,LOC_SE,66.7,0,2026-05-26 20:28:16.795317
882022e5-40ea-49cc-9a8d-85d254adac48,PID_SE,2026-05-26,09:16:16,LOC_SE,73.4,0,2026-05-26 20:28:16.959708
54b1f6b1-77e9-4e27-a09b-abd3d1eb7088,PID_SE,2026-05-26,09:18:16,LOC_SE,67.2,0,2026-05-26 20:28:16.998453
167f41f5-bbe3-4ece-b8b4-158bc9aaf0be,PID_SE,2026-05-26,09:20:16,LOC_SE,66.9,0,2026-05-26 20:28:17.036063
11a54188-9d5b-44b2-be6c-f6d56549f8d3,PID_SE,2026-05-26,09:22:16,LOC_SE,67.5,0,2026-05-26 20:28:17.075232
