fact_id,pid_id,measurement_date,measurement_time,location_id,tvoc_ppb,exceedance_flag,processed_at
862a041f-2fe9-4d77-b109-652ef7be9b91,PID_S,2026-05-25,19:08:51,LOC_S,63.5,0,2026-05-25 23:46:29.092717
a9a5798c-80f7-49b2-8697-2febbc157f6b,PID_S,2026-05-25,19:09:51,LOC_S,63.9,0,2026-05-25 23:46:29.112044
b7dc136e-6f35-47f0-bb50-aa6379296fc2,PID_S,2026-05-25,19:10:51,LOC_S,64.2,0,2026-05-25 23:46:29.130662
8feecadb-edf6-4628-bc0c-7c46a7fafb22,PID_S,2026-05-25,19:11:51,LOC_S,63.9,0,2026-05-25 23:46:29.149356
ef347afc-7988-47a4-90a0-555bb38912ba,PID_S,2026-05-25,19:12:51,LOC_S,64.2,0,2026-05-25 23:46:29.168023
c14037b4-aaa3-46e0-ac6f-15bc99d72c58,PID_S,2026-05-25,19:13:51,LOC_S,63.8,0,2026-05-25 23:46:29.186788
375a6c67-0545-4895-87a0-8f6c934d8b9b,PID_S,2026-05-25,19:14:51,LOC_S,74.7,0,2026-05-25 23:46:29.208172
b0ead2a7-d2f2-4bed-b6eb-b36954944bbd,PID_S,2026-05-25,19:15:51,LOC_S,74.3,0,2026-05-25 23:46:29.2273
03e198af-a2fa-4263-83bf-6664e7a8fc89,PID_S,2026-05-25,19:16:51,LOC_S,63.7,0,2026-05-25 23:46:29.246127
c47f808e-379d-4ed5-92db-daf81cde221a,PID_S,2026-05-25,19:17:51,LOC_S,63.5,0,2026-05-25 23:46:29.264706
48ed1e7b-26d2-4a18-8a11-09afb048d59c,PID_S,2026-05-25,19:18:51,LOC_S,76.9,0,2026-05-25 23:46:29.283771
66e07f70-277d-4731-9d1d-97f99be1a1a0,PID_S,2026-05-25,19:19:51,LOC_S,63.7,0,2026-05-25 23:46:29.302674
0bc51ac0-7150-459e-a99e-c6b157c68e4e,PID_S,2026-05-25,19:20:51,LOC_S,70.9,0,2026-05-25 23:46:29.321752
0cf85aa4-6788-438a-9444-40750a27308a,PID_S,2026-05-25,19:21:51,LOC_S,64.0,0,2026-05-25 23:46:29.340311
4ff7ef5a-a632-4dd2-9abb-cd65343678d1,PID_S,2026-05-25,19:22:51,LOC_S,64.3,0,2026-05-25 23:46:29.359127
e2ad0f47-4f78-4548-8a12-fed35f3c65c0,PID_S,2026-05-25,19:23:51,LOC_S,64.6,0,2026-05-25 23:46:29.377815
187a17ee-d1ed-412e-8365-d87a496a6a6e,PID_S,2026-05-25,19:24:51,LOC_S,75.1,0,2026-05-25 23:46:29.396391
4027aa96-4cdf-493b-a8f5-335835c71504,PID_S,2026-05-25,19:25:51,LOC_S,64.2,0,2026-05-25 23:46:29.417531
2da38fa2-cace-42a1-afc2-926ab6e724c7,PID_S,2026-05-25,19:26:51,LOC_S,69.4,0,2026-05-25 23:46:29.436163
b6436fcb-40f3-43e8-9720-b2b8f00a7c72,PID_S,2026-05-25,19:27:51,LOC_S,76.2,0,2026-05-25 23:46:29.454731
74030e1f-c90d-45ed-ace0-acec8a599942,PID_S,2026-05-25,19:28:51,LOC_S,64.1,0,2026-05-25 23:46:29.473354
e1970c6d-489a-408c-ac81-09ff7d176dd5,PID_S,2026-05-25,19:29:51,LOC_S,64.1,0,2026-05-25 23:46:29.49193
49ed3742-0844-473f-9b79-6f4f3f566cb4,PID_S,2026-05-25,19:30:51,LOC_S,64.0,0,2026-05-25 23:46:29.510689
04b4be10-ee3a-44c0-bc64-64ecbdd97fc2,PID_S,2026-05-25,19:31:51,LOC_S,72.9,0,2026-05-25 23:46:29.531153
d8f16083-60e8-47a6-942a-b8909fc45748,PID_S,2026-05-25,19:32:51,LOC_S,63.7,0,2026-05-25 23:46:29.549859
85fffa85-b3ca-4038-91c6-edc3ff43a4f3,PID_S,2026-05-25,19:33:51,LOC_S,70.7,0,2026-05-25 23:46:29.568491
fd383d15-81b6-48ac-a74e-c005a74402bf,PID_S,2026-05-25,19:34:51,LOC_S,69.4,0,2026-05-25 23:46:29.587348
13bb395e-a177-4ba9-b897-6f49233dc4d2,PID_S,2026-05-25,19:35:51,LOC_S,63.4,0,2026-05-25 23:46:29.606184
485e86da-e1ab-43a1-ad40-3474728172ac,PID_S,2026-05-25,19:36:51,LOC_S,63.0,0,2026-05-25 23:46:29.624861
560c460a-3650-4d58-ab4b-9b6d4cb3c11b,PID_S,2026-05-25,19:37:51,LOC_S,63.2,0,2026-05-25 23:46:29.64387
276f32e7-2c14-4c7f-ae33-65f8a18c9c8d,PID_S,2026-05-25,19:38:51,LOC_S,62.9,0,2026-05-25 23:46:29.66258
2474aaf8-7ae5-4a13-a483-467bede00c70,PID_S,2026-05-25,19:39:51,LOC_S,63.1,0,2026-05-25 23:46:29.681817
d853e24b-ceb9-4da4-88d3-a5115cf87781,PID_S,2026-05-25,19:40:51,LOC_S,70.6,0,2026-05-25 23:46:29.700259
157383bd-aa8b-4dad-a550-b55f312d9a68,PID_S,2026-05-26,07:55:16,LOC_S,65.0,0,2026-05-26 20:28:13.273409
708200eb-eb01-4da5-9d62-8346c62d6a97,PID_S,2026-05-26,08:01:16,LOC_S,65.3,0,2026-05-26 20:28:13.385609
2c9a9f7c-0d3a-4665-9ef6-9e94312805b6,PID_S,2026-05-26,08:07:16,LOC_S,65.9,0,2026-05-26 20:28:13.500481
45844b35-4108-4b1e-9b36-5d2b4eecf54a,PID_S,2026-05-26,08:08:16,LOC_S,66.3,0,2026-05-26 20:28:13.518909
739a2c38-ceda-4b71-a24a-3af7a3515f0b,PID_S,2026-05-26,08:12:16,LOC_S,66.6,0,2026-05-26 20:28:13.592165
5c790425-385b-4b2c-85d0-276db2bb71f4,PID_S,2026-05-26,08:15:16,LOC_S,73.5,0,2026-05-26 20:28:13.646231
25a4fa73-d8ea-4b5c-8d5c-195b4351e554,PID_S,2026-05-26,08:18:16,LOC_S,67.4,0,2026-05-26 20:28:13.699834
302a9074-3433-42ac-b5b9-b0e5e5a38bf3,PID_S,2026-05-26,08:21:16,LOC_S,72.5,0,2026-05-26 20:28:13.75441
8163870f-ac6f-4b55-a7a3-6f2e190626ac,PID_S,2026-05-26,08:25:16,LOC_S,73.6,0,2026-05-26 20:28:13.828095
66cd6c47-0ee0-4c44-aa51-2a5c7ea86ba4,PID_S,2026-05-26,08:28:16,LOC_S,80.5,0,2026-05-26 20:28:13.882767
4560dcbc-e594-4588-b05e-487e821f1daf,PID_S,2026-05-26,08:35:16,LOC_S,68.3,0,2026-05-26 20:28:14.011941
5251b8a9-2058-4005-9e4d-4ed66f945bbc,PID_S,2026-05-26,08:36:16,LOC_S,68.2,0,2026-05-26 20:28:14.030839
29cc48b3-fc2a-4ea3-ad55-fd4824705bdf,PID_S,2026-05-26,08:43:16,LOC_S,76.5,0,2026-05-26 20:28:14.1603
8a1ef86f-95ad-4ea7-8a28-34afde3f699c,PID_S,2026-05-26,08:45:16,LOC_S,68.4,0,2026-05-26 20:28:14.196256
6e1d9e15-83ea-438f-babd-35f1516b0516,PID_S,2026-05-26,08:46:16,LOC_S,78.5,0,2026-05-26 20:28:14.214286
1ca3e5fb-7991-49ab-9d6e-a0bc2e931d54,PID_S,2026-05-26,08:48:16,LOC_S,80.8,0,2026-05-26 20:28:14.250919
8c8095b1-88e1-4840-90a5-e91157d7a1ab,PID_S,2026-05-26,08:56:16,LOC_S,68.0,0,2026-05-26 20:28:14.397127
75a74951-6c88-45fd-8e0c-0811bda25f26,PID_S,2026-05-26,08:59:16,LOC_S,68.2,0,2026-05-26 20:28:14.451851
bba36efc-9d13-4f90-86ba-f61f6844883e,PID_S,2026-05-26,09:04:16,LOC_S,68.3,0,2026-05-26 20:28:14.541975
6a806554-9764-4d97-a13a-d36d5f3e090e,PID_S,2026-05-26,09:06:16,LOC_S,78.2,0,2026-05-26 20:28:14.57849
6d7f5e52-bd8e-4b32-a84c-e3f782f24af2,PID_S,2026-05-26,09:08:16,LOC_S,82.2,0,2026-05-26 20:28:14.617091
0c910bcc-4c97-4159-bace-95cc99de9967,PID_S,2026-05-26,09:09:16,LOC_S,68.5,0,2026-05-26 20:28:14.636318
1a0809d1-8164-4be0-bdfd-fab9191bbdd1,PID_S,2026-05-26,09:10:16,LOC_S,68.2,0,2026-05-26 20:28:14.655189
23cf8ef7-9e17-4c10-acea-7c5167fc5852,PID_S,2026-05-26,09:12:16,LOC_S,68.6,0,2026-05-26 20:28:14.692378
7982bd4a-e982-457f-a6f2-8bcd702aa977,PID_S,2026-05-26,09:16:16,LOC_S,68.5,0,2026-05-26 20:28:14.765615
25c88fd7-3cec-46df-b7c9-1de71e4e0186,PID_S,2026-05-26,09:17:16,LOC_S,68.3,0,2026-05-26 20:28:14.783557
85618c61-fced-4da1-89bd-7555da39a120,PID_S,2026-05-26,09:21:16,LOC_S,68.9,0,2026-05-26 20:28:14.85524
660dab29-9075-407f-bb4e-1e70f92ddcd1,PID_S,2026-05-26,09:25:16,LOC_S,68.4,0,2026-05-26 20:28:14.927468
3c62fab0-c38f-4ff9-9948-9bd3f1a59ad0,PID_S,2026-05-26,09:27:16,LOC_S,68.0,0,2026-05-26 20:28:14.964583
24f95693-de6e-45ea-898a-f8628836f132,PID_S,2026-05-26,09:29:16,LOC_S,68.4,0,2026-05-26 20:28:15.00088
6bbdaea4-948c-43db-b8e5-21efa1b7446a,PID_S,2026-05-26,09:33:16,LOC_S,68.3,0,2026-05-26 20:28:15.074224
222ed4d6-81fd-495a-80c6-91d33a35b86e,PID_S,2026-05-26,09:41:16,LOC_S,68.3,0,2026-05-26 20:28:15.230697
3d52093a-3eac-43d8-abb4-8726ef158ded,PID_S,2026-05-26,09:48:16,LOC_S,68.9,0,2026-05-26 20:28:15.359226
03da4e21-3309-4ad8-9242-4132bd7ee936,PID_S,2026-05-26,07:57:16,LOC_S,65.0,0,2026-05-26 20:28:15.520613
72870047-c43e-41bd-86bc-5ff05e072515,PID_S,2026-05-26,08:00:16,LOC_S,65.5,0,2026-05-26 20:28:15.574348
187449bd-1e0f-49fc-89ca-24e95ac26d0b,PID_S,2026-05-26,08:03:16,LOC_S,65.8,0,2026-05-26 20:28:15.629051
641c2143-ac33-44be-9540-35cd4d84a431,PID_S,2026-05-26,08:09:16,LOC_S,66.5,0,2026-05-26 20:28:15.737798
38c55275-eb9c-4623-bc10-f24c1a99dc07,PID_S,2026-05-26,08:11:16,LOC_S,66.4,0,2026-05-26 20:28:15.774478
30adfa40-c02f-48eb-afb7-ea304a48f139,PID_S,2026-05-26,08:13:16,LOC_S,66.7,0,2026-05-26 20:28:15.812989
1f9eb65e-d4a7-46ec-858a-75a3a056beba,PID_S,2026-05-26,08:19:16,LOC_S,67.0,0,2026-05-26 20:28:15.92592
7e7f0cdf-1ce8-4aac-a275-5316b11a1b4d,PID_S,2026-05-26,08:32:16,LOC_S,68.0,0,2026-05-26 20:28:16.159299
4eb7ae14-3280-406d-8717-edcdd59086d0,PID_S,2026-05-26,08:37:16,LOC_S,68.6,0,2026-05-26 20:28:16.248916
0f8c7d61-223a-416c-a6e2-63d340d118c9,PID_S,2026-05-26,08:39:16,LOC_S,68.3,0,2026-05-26 20:28:16.284961
0f03cb89-7ff7-49d5-9dbf-44718da3ef52,PID_S,2026-05-26,08:40:16,LOC_S,68.3,0,2026-05-26 20:28:16.303176
53232c36-61a6-41ec-9c09-f5459ab31e21,PID_S,2026-05-26,08:52:16,LOC_S,68.3,0,2026-05-26 20:28:16.526334
03428942-1425-4ad8-bfd4-2ad2dbddd231,PID_S,2026-05-26,08:53:16,LOC_S,78.1,0,2026-05-26 20:28:16.544032
7aff5744-78ee-46a5-9d90-165855d9b0ea,PID_S,2026-05-26,08:55:16,LOC_S,68.1,0,2026-05-26 20:28:16.579671
1f43b2d3-29e3-478f-b606-1aca03c945c6,PID_S,2026-05-26,08:58:16,LOC_S,68.2,0,2026-05-26 20:28:16.634173
5c99537b-aad5-495a-a985-b6961c261821,PID_S,2026-05-26,09:00:16,LOC_S,68.6,0,2026-05-26 20:28:16.670338
092e094b-9143-45f0-aa86-9bdb788719d7,PID_S,2026-05-26,09:02:16,LOC_S,68.4,0,2026-05-26 20:28:16.706292
12752b85-d10b-4705-8a9a-e953de453a69,PID_S,2026-05-26,09:03:16,LOC_S,68.7,0,2026-05-26 20:28:16.725011
61ea49cc-ee29-4d2b-99ac-c5e46be4f3e7,PID_S,2026-05-26,09:05:16,LOC_S,68.2,0,2026-05-26 20:28:16.761545
4abc1573-0e18-48e7-b107-aa7ce9b437ee,PID_S,2026-05-26,09:07:16,LOC_S,79.6,0,2026-05-26 20:28:16.797488
61e881c2-4ec0-4166-b03a-3d142d6d4438,PID_S,2026-05-26,09:11:16,LOC_S,77.6,0,2026-05-26 20:28:16.869636
63302d93-456a-41ef-a151-c6a68000df6d,PID_S,2026-05-26,09:14:16,LOC_S,68.7,0,2026-05-26 20:28:16.923592
037ae817-4eca-4d58-b1fc-e7f74f601bb1,PID_S,2026-05-26,09:15:16,LOC_S,68.8,0,2026-05-26 20:28:16.941702
196b654e-9f31-425f-a6d8-1f8895b7d44b,PID_S,2026-05-26,09:20:16,LOC_S,80.9,0,2026-05-26 20:28:17.038287
0a75f611-7e8a-43d2-9128-cecc554bb58e,PID_S,2026-05-26,09:22:16,LOC_S,68.6,0,2026-05-26 20:28:17.077555
141cf64c-7e0a-4f00-8a8d-acfd2707d13b,PID_S,2026-05-26,09:23:16,LOC_S,68.6,0,2026-05-26 20:28:17.09545
680a8128-7c55-4a75-bf7f-6232872d6f04,PID_S,2026-05-26,09:28:16,LOC_S,68.0,0,2026-05-26 20:28:17.18566
0a1a7c0b-c384-4384-bcf6-850f08b2ca02,PID_S,2026-05-26,09:31:16,LOC_S,68.2,0,2026-05-26 20:28:17.239363
4f18c0ed-8ddf-47cc-8ff3-f150a9f636e2,PID_S,2026-05-26,09:32:16,LOC_S,68.4,0,2026-05-26 20:28:17.257823
5cdac0e4-fe05-43bd-b5a7-82fa1fb9cf5f,PID_S,2026-05-26,09:34:16,LOC_S,68.4,0,2026-05-26 20:28:17.294253
64582098-a056-47b6-9e19-ca4b7c5912b6,PID_S,2026-05-26,09:35:16,LOC_S,68.6,0,2026-05-26 20:28:17.312069
1d8ee861-f123-448b-b8e0-d720fb57cba2,PID_S,2026-05-26,09:37:16,LOC_S,68.4,0,2026-05-26 20:28:17.348401
03f04dd8-fe0b-498a-a776-3e4f3a008c26,PID_S,2026-05-26,09:40:16,LOC_S,68.1,0,2026-05-26 20:28:17.403149
1d1614e8-7686-4a3d-916b-80244ca8e2da,PID_S,2026-05-26,09:44:16,LOC_S,68.5,0,2026-05-26 20:28:17.475062
863c4f9c-5e34-4cdb-a14c-7179dbf67001,PID_S,2026-05-26,09:47:16,LOC_S,69.0,0,2026-05-26 20:28:17.529976
1fbbcabe-a666-423e-90e9-52ec52274754,PID_S,2026-05-26,09:49:16,LOC_S,68.7,0,2026-05-26 20:28:17.567169
