fact_id,pid_id,measurement_date,measurement_time,location_id,tvoc_ppb,exceedance_flag,processed_at
571bbeab-22dd-4e82-afc1-bc9e4df32c96,PID_E,2026-05-25,18:39:51,LOC_E,60.8,0,2026-05-25 23:46:28.503597
53aaea90-ad81-4e89-a910-f8f2b23cf1f8,PID_E,2026-05-25,18:40:51,LOC_E,61.0,0,2026-05-25 23:46:28.523259
59096ac5-cc79-490f-bb63-f052705c47d2,PID_E,2026-05-25,18:41:51,LOC_E,61.2,0,2026-05-25 23:46:28.550856
466ba59c-443b-4b53-82b4-6e88e2cb4dc9,PID_E,2026-05-25,18:42:51,LOC_E,71.6,0,2026-05-25 23:46:28.570988
9e279924-be9f-451e-8a5c-d4033f6ff71f,PID_E,2026-05-25,18:43:51,LOC_E,60.9,0,2026-05-25 23:46:28.590978
4e104480-29ab-4ec7-8a90-52d30ee30436,PID_E,2026-05-25,18:44:51,LOC_E,73.5,0,2026-05-25 23:46:28.61255
8ae04528-5fa9-4e4f-b44f-40a4e4805322,PID_E,2026-05-25,18:45:51,LOC_E,60.7,0,2026-05-25 23:46:28.633595
9fee7bf5-dfdd-4096-a953-ef3cd62d97b8,PID_E,2026-05-25,18:46:51,LOC_E,60.7,0,2026-05-25 23:46:28.659561
b55b34c0-373a-4407-96c3-5eda87745436,PID_E,2026-05-25,18:47:51,LOC_E,60.6,0,2026-05-25 23:46:28.679618
24088aa1-53be-429c-845b-9479f96857f6,PID_E,2026-05-25,18:48:51,LOC_E,60.8,0,2026-05-25 23:46:28.698641
aba0185f-1bdd-4d27-894f-9b26814f2ff5,PID_E,2026-05-25,18:49:51,LOC_E,60.4,0,2026-05-25 23:46:28.71722
06b7eaa4-6977-4702-91cf-2ba708ce3e8f,PID_E,2026-05-25,18:50:51,LOC_E,60.7,0,2026-05-25 23:46:28.735616
3cb5090e-e954-4d47-8ac3-2c78432275c4,PID_E,2026-05-25,18:51:51,LOC_E,60.8,0,2026-05-25 23:46:28.756207
fd2e2a46-bac7-4c3f-8e99-24e5e688844d,PID_E,2026-05-25,18:52:51,LOC_E,60.8,0,2026-05-25 23:46:28.775165
db6084a7-86f2-464d-831c-da197dc05f59,PID_E,2026-05-25,18:53:51,LOC_E,60.6,0,2026-05-25 23:46:28.794009
670cd09f-d1f6-4762-8744-e14f22fbd3be,PID_E,2026-05-25,18:54:51,LOC_E,71.1,0,2026-05-25 23:46:28.813022
8e6901f6-53e4-4619-8e58-1b9f424a5621,PID_E,2026-05-25,18:55:51,LOC_E,68.5,0,2026-05-25 23:46:28.832146
2fa6fb30-7979-4f78-9706-8fdd6fc1b88f,PID_E,2026-05-25,18:56:51,LOC_E,73.0,0,2026-05-25 23:46:28.851265
64706a4d-caf9-4601-a2ca-353deac8aa10,PID_E,2026-05-25,18:57:51,LOC_E,75.4,0,2026-05-25 23:46:28.872955
761b4912-8833-4ce1-9213-2eb548f65c05,PID_E,2026-05-25,18:58:51,LOC_E,74.9,0,2026-05-25 23:46:28.892717
2a56dbf9-af9f-4008-b0cb-650c44cad852,PID_E,2026-05-25,18:59:51,LOC_E,60.9,0,2026-05-25 23:46:28.912126
6e1c553e-51f2-43bb-b3e4-34c07d30e05b,PID_E,2026-05-25,19:00:51,LOC_E,60.8,0,2026-05-25 23:46:28.931908
7d313d47-4084-471f-bace-eed0d725c1d4,PID_E,2026-05-25,19:01:51,LOC_E,60.9,0,2026-05-25 23:46:28.950773
849e5860-d565-4d33-bda1-2dd833da4029,PID_E,2026-05-25,19:02:51,LOC_E,61.1,0,2026-05-25 23:46:28.970616
3560b991-44d4-4b7a-a1f6-1dc7c2452b52,PID_E,2026-05-25,19:03:51,LOC_E,61.1,0,2026-05-25 23:46:28.989274
27cb5eb4-2497-43f7-8e04-725565caf398,PID_E,2026-05-25,19:04:51,LOC_E,61.5,0,2026-05-25 23:46:29.007997
dddf777a-aa63-4ca5-8400-c13ea43f88e0,PID_E,2026-05-25,19:05:51,LOC_E,61.8,0,2026-05-25 23:46:29.026727
51a78a97-8307-4a84-80c0-5257d3ba400f,PID_E,2026-05-25,19:06:51,LOC_E,62.1,0,2026-05-25 23:46:29.044979
afdec2cf-dc86-4035-bc77-c33d6ed9abbc,PID_E,2026-05-25,19:07:51,LOC_E,61.9,0,2026-05-25 23:46:29.064409
f2882762-8538-4db7-bdd6-78790f99ec55,PID_E,2026-05-25,19:08:51,LOC_E,61.5,0,2026-05-25 23:46:29.087695
5842221a-5d19-49c6-9386-a33371a459c9,PID_E,2026-05-25,19:09:51,LOC_E,61.8,0,2026-05-25 23:46:29.107158
7ae39483-7660-40f2-a37d-25dafd4d21b6,PID_E,2026-05-25,19:10:51,LOC_E,61.7,0,2026-05-25 23:46:29.125966
62553df6-9028-4834-971d-39c13c8a95f7,PID_E,2026-05-25,19:11:51,LOC_E,62.0,0,2026-05-25 23:46:29.144691
0b102d9a-77a1-45fa-9683-55270f93c570,PID_E,2026-05-25,19:12:51,LOC_E,62.3,0,2026-05-25 23:46:29.163208
d9d91660-946a-48fe-a69c-b6e2e82a58e8,PID_E,2026-05-25,19:13:51,LOC_E,62.0,0,2026-05-25 23:46:29.182178
a15b1741-510c-4926-bbf1-dbab3c7dc784,PID_E,2026-05-25,19:14:51,LOC_E,61.8,0,2026-05-25 23:46:29.20329
d44a6dfd-9af8-4431-bc27-3966f5dbc32f,PID_E,2026-05-25,19:15:51,LOC_E,70.5,0,2026-05-25 23:46:29.222521
194c6d9c-3b20-43c4-bf94-4ac27116dbe4,PID_E,2026-05-25,19:16:51,LOC_E,72.1,0,2026-05-25 23:46:29.241529
b8dac3b0-a90e-4b92-bc83-c73cc1660f41,PID_E,2026-05-25,19:17:51,LOC_E,61.5,0,2026-05-25 23:46:29.260146
9b552b35-e5c8-4a08-afd5-b63a74c7c069,PID_E,2026-05-25,19:18:51,LOC_E,61.8,0,2026-05-25 23:46:29.279046
c3e7104e-90ca-4fa8-a9f7-93a7266a357a,PID_E,2026-05-25,19:19:51,LOC_E,68.9,0,2026-05-25 23:46:29.297834
39741a52-be3c-46f8-b88c-d25cd57fa143,PID_E,2026-05-25,19:20:51,LOC_E,62.3,0,2026-05-25 23:46:29.317004
b31261d4-98fd-466e-a347-0946dc5f83d0,PID_E,2026-05-25,19:21:51,LOC_E,73.5,0,2026-05-25 23:46:29.33569
9c3361d7-fdd6-484b-9c5a-93b45568c072,PID_E,2026-05-25,19:22:51,LOC_E,62.4,0,2026-05-25 23:46:29.354518
7f5d9609-8aab-452b-9d9f-7793008babd0,PID_E,2026-05-25,19:23:51,LOC_E,62.0,0,2026-05-25 23:46:29.373241
3851f2f6-0f86-45c0-83b8-eadaaf0429c6,PID_E,2026-05-25,19:24:51,LOC_E,62.2,0,2026-05-25 23:46:29.391842
e8db76d9-2ea8-4e8d-bff8-b426ffb7ba0c,PID_E,2026-05-25,19:25:51,LOC_E,62.6,0,2026-05-25 23:46:29.410309
c50b4e63-047b-4e43-9de6-6ba0569797d1,PID_E,2026-05-25,19:26:51,LOC_E,62.4,0,2026-05-25 23:46:29.431718
3f452951-8f5c-4ee6-af8b-f17a868f9ed3,PID_E,2026-05-25,19:27:51,LOC_E,62.1,0,2026-05-25 23:46:29.449743
8fc13cae-9a29-42da-8ec3-17aaeb954bba,PID_E,2026-05-25,19:28:51,LOC_E,62.0,0,2026-05-25 23:46:29.468717
d9aa2eff-e0f5-4114-96fe-befcb2fb033c,PID_E,2026-05-25,19:29:51,LOC_E,70.6,0,2026-05-25 23:46:29.487028
ff45f633-6d53-4bb0-bcd6-cc7d07e61ac8,PID_E,2026-05-25,19:30:51,LOC_E,61.7,0,2026-05-25 23:46:29.506092
73ca4cfb-0203-4fbd-90eb-1be7d3d392f1,PID_E,2026-05-25,19:31:51,LOC_E,61.8,0,2026-05-25 23:46:29.526517
3ccc7b5f-9ff4-4589-bd47-3d21e5a7fd18,PID_E,2026-05-25,19:32:51,LOC_E,61.6,0,2026-05-25 23:46:29.545198
4c6f0200-9e54-470f-af9b-a0d754e6ab13,PID_E,2026-05-25,19:33:51,LOC_E,69.4,0,2026-05-25 23:46:29.563991
cdf68955-410e-41cb-bb6e-3cd6e2156408,PID_E,2026-05-25,19:34:51,LOC_E,74.8,0,2026-05-25 23:46:29.58266
53ebe67c-62cc-4b85-b4dc-4765338c3a6d,PID_E,2026-05-25,19:35:51,LOC_E,61.9,0,2026-05-25 23:46:29.601508
1f411d7b-d203-43ef-a89e-57b457e3a337,PID_E,2026-05-25,19:36:51,LOC_E,61.8,0,2026-05-25 23:46:29.620181
c7cb86d7-ea5f-4253-b525-edd19ca308f1,PID_E,2026-05-25,19:37:51,LOC_E,61.9,0,2026-05-25 23:46:29.639061
ab58ec85-a276-4c74-806d-ed532f79ba06,PID_E,2026-05-25,19:38:51,LOC_E,75.6,0,2026-05-25 23:46:29.657962
8ed5f915-8850-41c7-9bbf-19a63bd26b8d,PID_E,2026-05-25,19:39:51,LOC_E,61.8,0,2026-05-25 23:46:29.676884
ef553bda-7dd4-4e5f-bd46-aa71a0c80fd6,PID_E,2026-05-25,19:40:51,LOC_E,61.7,0,2026-05-25 23:46:29.695599
0c10b979-efd4-40da-9e9a-0d592631ff80,PID_E,2026-05-26,07:56:16,LOC_E,65.2,0,2026-05-26 20:28:13.287374
8306f790-e857-435a-b5de-ae579f9bec7f,PID_E,2026-05-26,07:57:16,LOC_E,65.4,0,2026-05-26 20:28:13.306177
ac49dc50-e0a1-4005-9282-7b1ff8b45fb4,PID_E,2026-05-26,07:58:16,LOC_E,65.6,0,2026-05-26 20:28:13.325372
910c9c0e-e770-4938-be12-a85e37fd7f3c,PID_E,2026-05-26,08:00:16,LOC_E,65.5,0,2026-05-26 20:28:13.362593
32d913cf-7144-49b6-8323-cfd2288cc56b,PID_E,2026-05-26,08:01:16,LOC_E,65.3,0,2026-05-26 20:28:13.381
7c2d49b2-b420-4c8d-beae-52ef33df3189,PID_E,2026-05-26,08:02:16,LOC_E,65.6,0,2026-05-26 20:28:13.39989
7155ec63-b67e-4697-b385-b603f99c23a1,PID_E,2026-05-26,08:06:16,LOC_E,66.1,0,2026-05-26 20:28:13.477301
6c0b8ef9-473b-4703-9413-b25047351c30,PID_E,2026-05-26,08:07:16,LOC_E,65.8,0,2026-05-26 20:28:13.495913
1f383bee-4b71-4bba-b1d8-fe8063227c8e,PID_E,2026-05-26,08:09:16,LOC_E,66.3,0,2026-05-26 20:28:13.53255
022c8119-7ae0-44a6-8feb-a12ccc191890,PID_E,2026-05-26,08:11:16,LOC_E,66.4,0,2026-05-26 20:28:13.569933
022c78d4-1639-4ebb-9e4b-6c0551c369ca,PID_E,2026-05-26,08:13:16,LOC_E,66.6,0,2026-05-26 20:28:13.605756
0e9534ed-bd84-4cb7-bcaf-9db8d893b91f,PID_E,2026-05-26,08:16:16,LOC_E,65.8,0,2026-05-26 20:28:13.65978
8821c503-9cce-4342-b3ab-f4c7b1369ccc,PID_E,2026-05-26,08:17:16,LOC_E,66.1,0,2026-05-26 20:28:13.677738
2a22763a-49d6-46c0-9fe7-a67900a6067e,PID_E,2026-05-26,08:19:16,LOC_E,75.3,0,2026-05-26 20:28:13.713484
12f61d58-ff1a-4eeb-a2f4-2581d4f0adfe,PID_E,2026-05-26,08:21:16,LOC_E,66.4,0,2026-05-26 20:28:13.749882
083d1dec-b551-4b2a-82fa-136e88c8e43c,PID_E,2026-05-26,08:24:16,LOC_E,66.6,0,2026-05-26 20:28:13.804234
68953ad1-7e41-4674-9b54-9d1d5393a749,PID_E,2026-05-26,08:25:16,LOC_E,66.2,0,2026-05-26 20:28:13.82262
4609989d-32a6-4f8d-8811-909f79411f8b,PID_E,2026-05-26,08:26:16,LOC_E,66.3,0,2026-05-26 20:28:13.841822
8607c949-7369-43d9-bfb3-296926d5a49b,PID_E,2026-05-26,08:27:16,LOC_E,80.7,0,2026-05-26 20:28:13.86048
5f18dc3a-cda1-4f19-a51b-d7154523b180,PID_E,2026-05-26,08:31:16,LOC_E,66.4,0,2026-05-26 20:28:13.93247
51d3e106-d4ca-4f55-b64c-18c73e9322a7,PID_E,2026-05-26,08:32:16,LOC_E,66.5,0,2026-05-26 20:28:13.950577
03d1fc07-0b42-4ae1-a53c-e476badc5ff7,PID_E,2026-05-26,08:38:16,LOC_E,77.3,0,2026-05-26 20:28:14.064597
0209d0c9-ed4a-4c9c-b74f-368089db6470,PID_E,2026-05-26,08:39:16,LOC_E,65.4,0,2026-05-26 20:28:14.083249
8f96c451-799d-49d8-883e-7efb312cf476,PID_E,2026-05-26,08:46:16,LOC_E,66.9,0,2026-05-26 20:28:14.209765
804398e9-60a9-4ed3-a223-605d96f25ef5,PID_E,2026-05-26,08:49:16,LOC_E,67.2,0,2026-05-26 20:28:14.264452
90dfaf03-5e90-4b23-a5a2-6d3231617a55,PID_E,2026-05-26,08:53:16,LOC_E,74.9,0,2026-05-26 20:28:14.337679
0869fa06-442d-4fbe-a06d-62461aa91809,PID_E,2026-05-26,08:57:16,LOC_E,68.1,0,2026-05-26 20:28:14.411193
861c9db2-09fa-4a2b-aedc-d19200e05b47,PID_E,2026-05-26,08:58:16,LOC_E,68.3,0,2026-05-26 20:28:14.429397
13dc0112-99f8-4070-9370-7d21640f4a72,PID_E,2026-05-26,09:01:16,LOC_E,69.0,0,2026-05-26 20:28:14.483585
1568ac7a-4b71-473f-94dc-b089dc5cb96d,PID_E,2026-05-26,09:03:16,LOC_E,68.9,0,2026-05-26 20:28:14.519712
3e58ee85-57ee-4217-b083-22379f8ec4e1,PID_E,2026-05-26,09:08:16,LOC_E,68.9,0,2026-05-26 20:28:14.612132
561b7082-bb2a-41ac-be8c-2bbc3604bba5,PID_E,2026-05-26,09:09:16,LOC_E,68.7,0,2026-05-26 20:28:14.631573
55944156-7abb-4a00-b7f9-f1b31ab63b7b,PID_E,2026-05-26,09:10:16,LOC_E,78.6,0,2026-05-26 20:28:14.650278
1e408c92-89da-4a47-8241-846d959fd501,PID_E,2026-05-26,09:16:16,LOC_E,69.3,0,2026-05-26 20:28:14.761077
23c6d38d-6696-4f0b-9e97-78401b1cd762,PID_E,2026-05-26,09:20:16,LOC_E,69.6,0,2026-05-26 20:28:14.832921
153acfe5-46f6-4e81-9f05-f5c510c70385,PID_E,2026-05-26,09:21:16,LOC_E,69.8,0,2026-05-26 20:28:14.850894
1ad9025a-68e2-449f-9c9c-458bb999f1d2,PID_E,2026-05-26,09:25:16,LOC_E,70.3,0,2026-05-26 20:28:14.922866
30cd3a88-b8a6-4dd8-9c00-88160b75918f,PID_E,2026-05-26,09:26:16,LOC_E,70.4,0,2026-05-26 20:28:14.941528
7297846a-f603-4ad6-a451-049a59dcb6bd,PID_E,2026-05-26,09:27:16,LOC_E,70.4,0,2026-05-26 20:28:14.959882
1d466c1a-2500-491a-9ef8-e97f91b9a0c8,PID_E,2026-05-26,09:31:16,LOC_E,71.0,0,2026-05-26 20:28:15.032387
6705eb95-b4c9-41d7-b5c2-cb0657f03ea3,PID_E,2026-05-26,09:36:16,LOC_E,72.1,0,2026-05-26 20:28:15.124277
04c9e2bb-997b-44da-b399-51f56c679a9e,PID_E,2026-05-26,09:42:16,LOC_E,72.7,0,2026-05-26 20:28:15.24481
47e1cd9d-5fca-45dd-ae70-f9f222b7ee8d,PID_E,2026-05-26,09:43:16,LOC_E,73.0,0,2026-05-26 20:28:15.263724
b629bf6b-874f-4253-b29b-ebf56a854da6,PID_E,2026-05-26,09:47:16,LOC_E,73.3,0,2026-05-26 20:28:15.337188
62b80a87-028b-446f-a135-5998156e652f,PID_E,2026-05-26,09:48:16,LOC_E,73.5,0,2026-05-26 20:28:15.354636
0005bd30-93ad-4faa-9fba-5e64a96eb6c2,PID_E,2026-05-26,09:50:16,LOC_E,87.7,0,2026-05-26 20:28:15.390803
317f2fae-e8d5-4ba5-a9d5-f9d4b1bf3eed,PID_E,2026-05-26,09:52:16,LOC_E,73.7,0,2026-05-26 20:28:15.426864
3dce2e1b-d763-464f-9f56-2fa5efdee784,PID_E,2026-05-26,07:54:16,LOC_E,65.3,0,2026-05-26 20:28:15.462605
1150283a-a915-424e-a337-8fbf02321d2d,PID_E,2026-05-26,07:55:16,LOC_E,65.6,0,2026-05-26 20:28:15.48046
5eacc9e3-0996-4999-bd38-16d6c78818bf,PID_E,2026-05-26,08:03:16,LOC_E,65.5,0,2026-05-26 20:28:15.62447
08d6b2b5-ffa9-48d3-930a-bc72c8e476a8,PID_E,2026-05-26,08:04:16,LOC_E,65.7,0,2026-05-26 20:28:15.642427
1fed1d44-5d62-400b-bd41-15b7e21fd115,PID_E,2026-05-26,08:05:16,LOC_E,65.9,0,2026-05-26 20:28:15.660425
0a3088fe-ef0e-45b4-b565-a97fcb11d75a,PID_E,2026-05-26,08:12:16,LOC_E,66.5,0,2026-05-26 20:28:15.788892
59c3cef2-d89e-40b5-a333-b6adf495c868,PID_E,2026-05-26,08:15:16,LOC_E,66.0,0,2026-05-26 20:28:15.845955
44aa39dd-a930-4421-956d-d4bb2d9c4cc6,PID_E,2026-05-26,08:22:16,LOC_E,73.6,0,2026-05-26 20:28:15.974948
98d94a2e-86d1-4e43-8c4b-a361ad23d677,PID_E,2026-05-26,08:30:16,LOC_E,66.0,0,2026-05-26 20:28:16.11863
192c7ce1-4148-44c1-8f44-5abe4bd63d25,PID_E,2026-05-26,08:33:16,LOC_E,66.4,0,2026-05-26 20:28:16.172638
1b7a6ef6-aecd-44b3-bc1e-9219b25dd056,PID_E,2026-05-26,08:34:16,LOC_E,66.2,0,2026-05-26 20:28:16.190533
0c30f7cc-8b1a-4e27-8c38-cdf36b3e5ac1,PID_E,2026-05-26,08:35:16,LOC_E,65.9,0,2026-05-26 20:28:16.208278
03450f58-5589-470b-8679-93bd12531879,PID_E,2026-05-26,08:36:16,LOC_E,65.5,0,2026-05-26 20:28:16.226326
6fed812d-f3aa-4c18-9060-098bd2d5bb93,PID_E,2026-05-26,08:40:16,LOC_E,78.1,0,2026-05-26 20:28:16.298666
2073536b-0481-4af9-8aef-511f650ede7a,PID_E,2026-05-26,08:44:16,LOC_E,66.6,0,2026-05-26 20:28:16.371644
39c017bb-31a3-4f9c-9a2b-51abd133cfb8,PID_E,2026-05-26,08:45:16,LOC_E,66.7,0,2026-05-26 20:28:16.390609
01460a68-ce59-4bc2-b726-0d561c6ba3ef,PID_E,2026-05-26,08:48:16,LOC_E,67.3,0,2026-05-26 20:28:16.44837
4480be7b-56c8-41bf-b225-42e76a99141c,PID_E,2026-05-26,08:50:16,LOC_E,73.4,0,2026-05-26 20:28:16.485712
58063517-795a-434c-9fce-391d4d0f749c,PID_E,2026-05-26,08:51:16,LOC_E,74.1,0,2026-05-26 20:28:16.503816
75d266d0-5b09-458c-bed2-003195a2965a,PID_E,2026-05-26,08:55:16,LOC_E,67.6,0,2026-05-26 20:28:16.57527
02f6de6f-db13-449a-8456-d3491f2a3972,PID_E,2026-05-26,08:56:16,LOC_E,67.8,0,2026-05-26 20:28:16.593012
0721a497-3872-477c-a9d1-ba8e0b9b3ceb,PID_E,2026-05-26,08:59:16,LOC_E,68.4,0,2026-05-26 20:28:16.647822
328a9d3a-f7cb-4c78-8613-8a2313556a40,PID_E,2026-05-26,09:02:16,LOC_E,68.9,0,2026-05-26 20:28:16.70197
